Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
2.51925699999992,57.31,48.798,-99.165,130.591,57.597,53.385,-102.232,126.041,91.349,59.792,53.104,77.574,82.142,128.609,75.414,93.121,51.408,152.086,65.043,62.859,-13.451,68.995,60.215,63.324,96.378,100.527,67.166,59.293,-22.618
2.53594990000011,63.4,56.947,-102.14,139.682,49.855,54.357,-99.568,130.526,93.307,59.22,57.662,81.595,80.523,128.993,71.24,96.614,52.893,153.471,71.638,68.944,-10.364,75.586,66.303,75.044,87.572,111.185,72.221,70.505,-12.862
2.54935320000004,51.554,51.767,-93.841,129.297,53.903,54.815,-113.301,132.444,95.775,63.772,59.141,86.124,87.614,129.376,71.169,99.079,49.254,154.342,77.714,71.437,-10.866,82.683,69.823,80.604,82.874,122.857,76.76,69.922,3.032
2.54941929999995,57.137,49.153,-89.649,120.97,53.849,53.735,-83.474,121.553,95.167,65.245,60.107,85.526,89.064,126.173,73.659,97.443,48.181,151.626,71.489,69.316,-18.54,77.477,63.605,66.691,101.746,110.439,71.048,59.093,-7.729
2.56427399999984,59.129,48.08,-98.781,119.312,44.062,45.997,-65.46,108.624,84.313,54.933,49.288,75.194,76.679,115.288,66.413,88.636,41.985,144.814,62.708,61.562,-30.304,64.079,59.443,56.891,104.206,97.008,61.243,51.35,-28.726
2.56433599999991,39.09,35.736,-106.879,109.459,41.456,35.192,-97.67,104.929,73.471,43.095,35.919,66.922,67.381,106.976,55.076,78.301,35.795,138.522,56.498,55.353,-40.52,55.818,57.334,57.858,77.974,95.374,57.083,45.151,-19.988
2.57925890000024,45.711,38.774,-105.747,112.424,52.685,39.256,-104.744,110.46,78.008,47.151,48.178,75.052,73.974,115.066,65.78,85.395,45.493,145.556,61.052,64.519,-38.943,63.959,58.814,62.411,84.044,100.402,65.223,51.765,0.524
2.57931589999998,67.182,54.105,-102.055,127.68,58.78,49.975,-71.852,110.862,87.151,55.3,59.913,82.149,79.535,123.148,81.083,96.581,51.083,152.582,68.676,73.676,-36.342,73.629,64.903,68.497,106.501,109.523,71.818,68.62,-6.136
2.59432950000019,53.283,46.366,-102.466,119.356,54.111,41.728,-102.006,102.042,77.33,44.999,43.459,70.284,68.697,109.192,71.268,86.75,36.687,139.622,59.898,62.332,-48.601,66.383,61.764,67.916,89.489,106.852,63.549,62.916,-29.696
2.59839349999993,42.471,40.172,-98.265,109.503,54.057,34.002,-134.18,106.55,72.642,40.855,40.342,68.165,65.555,102.423,62.488,81.028,36.651,135.384,58.813,57.658,-54.7,64.78,58.628,65.286,79.153,102.134,58.875,50.558,-27.105
2.61099760000025,63.946,59.599,-88.945,127.836,65.786,55.484,-101.258,120.788,91.525,61.307,61.306,86.539,86.494,125.375,79.331,99.39,58.131,158.815,79.759,75.019,-44.399,79.06,70.865,72.906,104.689,114.84,72.136,63.827,-0.438
2.6110619000001,69.517,62.101,-90.905,133.344,69.818,67.212,-68.369,118.106,99.118,68.418,62.782,87.99,91.53,131.909,80.789,103.389,55.511,159.681,77.63,78.018,-47.941,77.444,70.794,74.37,105.097,116.262,74.113,69.911,8.272
2.62471510000023,46.906,40.01,-107.72,110.669,57.965,45.628,-100.576,111.328,82.113,49.906,43.764,68.434,68.385,102.576,59.191,82.281,31.377,127.246,47.839,54.374,-65.312,56.362,49.207,53.803,76.815,92.58,55.596,47.812,-12.229
2.62477900000022,30.978,30.748,-120.42,100.312,52.784,32.262,-116.357,113.266,74.859,40.123,37.06,60.681,56.021,88.641,55.546,74.514,26.223,118.921,36.52,41.512,-73.956,44.01,41.985,36.331,69.053,79.679,47.343,30.345,-31.684
2.63942029999998,32.996,33.279,-122.349,105.335,57.855,38.378,-83.453,104.956,80.419,41.619,40.609,66.256,64.674,101.36,65.224,79.563,37.98,134.172,44.68,50.18,-75.419,44.991,49.115,39.881,71.546,83.698,51.394,29.803,-32.677
2.63948260000006,43.721,29.66,-123.764,105.742,50.112,39.364,-101.3,101.777,81.363,43.115,43.642,67.727,70.757,106.382,60.036,79.483,39.991,135.575,45.66,55.252,-75.855,49.044,49.066,48.038,62.253,83.102,52.368,32.847,-28.034
2.65442200000007,42.653,27.581,-126.714,100.513,38.791,40.862,-133.474,115.507,80.77,47.682,40.013,64.585,68.125,103.202,54.34,76.842,35.34,130.828,38.442,48.537,-81.415,46.946,43.894,42.354,57.067,79.433,49.241,33.839,-32.104
2.65842350000003,27.241,26.529,-124.026,94.777,50.536,42.87,-129.242,115.904,77.103,46.61,32.288,61.959,61.397,100.025,56.335,70.105,32.743,127.623,31.232,40.292,-91.58,38.19,38.727,30.017,63.67,73.718,42.02,27.145,-42.318
2.67098160000023,34.386,25.99,-114.68,98.781,62.268,37.192,-111.182,106.054,76.513,39.904,33.793,61.897,61.848,97.363,57.304,67.986,33.223,124.422,33.25,42.301,-90.976,38.664,39.201,28.962,75.39,68.521,40.441,23.019,-38.177
2.67105160000028,57.406,31.599,-107.905,112.002,50.935,35.618,-78.283,109.535,85.146,44.474,42.98,66.958,69.471,104.438,58.783,78.677,37.8,132.495,46.536,55.578,-82.176,52.458,52.482,43.79,89.659,80.236,53.721,31.193,-12.524
2.68447419999984,48.639,35.154,-112.408,112.402,43.712,38.656,-45.417,106.864,83.012,48.016,40.888,70.99,66.84,106.383,58.212,80.135,40.324,139.022,49.564,59.621,-87.217,60.602,61.138,53.992,91.106,91.426,58.79,37.31,2.858
2.68453790000012,28.098,31.02,-117.419,103.068,49.816,30.933,-77.647,94.974,68.584,37.21,32.65,64.771,53.965,91.419,58.154,68.784,32.087,127.612,39.78,49.316,-96.863,55.931,54.93,49.84,76.158,83.138,49.51,35.223,-12.514
2.69948269999986,37.292,28.428,-108.592,109.625,50.278,29.365,-109.845,102.051,68.003,34.611,33.13,59.583,54.423,89.279,66.805,71.789,30.518,124.411,42.302,47.217,-96.766,53.825,53.338,47.741,70.959,79.469,51.509,35.188,-27.359
2.71447260000014,46.476,34.547,-101.311,121.811,48.179,43.68,-119.469,118.855,78.694,47.896,42.831,68.233,66.152,101.997,69.3,81.963,40.733,138.631,55.58,56.904,-94.62,60.944,60.457,53.841,83.696,88.099,59.142,36.177,-18.11
2.71453169999995,33.622,32.463,-111.456,113.492,48.131,42.099,-86.562,114.125,76.566,46.311,42.788,70.726,65.574,94.723,58.472,76.246,37.107,134.906,48.864,54.285,-103.235,56.785,53.224,47.639,77.977,80.326,50.374,25.895,-13.993
2.73055040000008,26.928,14.5,-129.788,92.374,42.447,17.979,-54.2,86.347,58.558,20.65,22.253,49.138,41.43,67.988,53.803,57.727,11.966,108.644,20.126,33.226,-119.526,30.6,31.141,25.562,45.623,55.655,35.979,4.352,-33.447
2.73061600000028,33.049,5.776,-136.318,86.134,38.819,7.202,-62.343,71.916,44.155,5.26,8.911,35.769,23.97,57.162,55.798,46.911,1.196,97.777,7.811,21.41,-125.554,17.762,24.45,16.315,36.356,46.378,33.381,-3.849,-48.27
2.74458910000021,33.016,18.578,-127.985,98.343,43.903,18.466,-82.773,87.213,49.746,16.013,22.222,48.541,36.241,68.888,53.181,54.548,13.49,106.9,23.684,32.147,-115.182,36.187,39.795,30.131,59.886,59.139,41.545,15.11,-43.099
2.74466560000019,25.81,28.806,-122.221,100.807,46.42,24.595,-71.419,94.81,59.943,24.706,31.421,53.616,46.451,81.114,50.054,61.154,19.112,109.867,30.321,38.775,-110.968,45.372,44.366,40.347,61.875,68.814,45.602,26.366,-34.347
2.75960780000014,24.76,26.728,-126.198,97.632,44.837,23.546,-65.2,86.519,61.42,23.657,26.779,48.439,41.281,83.082,54.614,56.994,13.97,106.683,21.069,34.125,-118.03,38.667,36.125,38.258,52.592,69.257,45.556,23.265,-27.14
2.75967170000013,35.494,32.849,-126.071,113.928,47.354,33.256,-97.41,99.752,68.531,33.879,35.461,59.661,49.437,82.487,67.88,62.572,18.054,112.212,29.757,41.776,-115.35,48.875,43.773,41.805,76.105,74.311,53.708,36.562,-19.941
2.77456190000021,39.557,41.013,-121.847,122.011,48.331,41.42,-91.677,111.435,74.097,42.042,43.623,66.262,58.609,79.843,73.96,71.219,20.598,112.1,41.51,52.492,-109.087,57.535,53.463,47.399,88.837,78.335,61.339,43.186,-18.896
2.7746231000001,32.345,35.336,-119.164,103.958,44.184,33.694,-58.798,92.881,65.826,33.804,37.431,59.023,52.403,77.714,64.152,65,18.016,108.914,33.272,46.805,-112.564,46.719,46.238,49.913,58.522,74.671,56.154,21.626,-15.291
2.79067350000014,42.046,34.789,-114.434,104.367,48.751,35.709,-71.034,94.837,72.421,39.405,43.542,68.186,62.597,89.931,63.575,68.521,29.268,121.613,39.386,51.369,-110.915,51.283,48.241,59.597,50.267,81.256,59.684,23.653,-4.517
2.7907424,61.984,48.074,-111.758,122.705,62.534,51.043,-103.239,119.846,86.693,57.296,57.33,79.9,77.903,100.088,76.832,83.822,41.535,133.274,56.765,67.711,-105.168,67.113,59.975,64.148,75.319,89.372,70.383,48.22,-11.173
2.80463980000013,53.213,48.538,-112.671,117.46,64.521,52.016,-107.746,117.164,75.848,52.628,51.125,69.574,65.53,91.278,69.583,76.054,32.784,124.432,47.487,61.496,-108.649,61.411,55.305,56.4,72.17,84.159,63.14,44.074,-24.482
2.80470229999992,36.766,37.731,-108.459,108.121,52.161,43.255,-103.028,105.264,65.526,42.33,42.877,61.82,56.755,83.502,53.632,64.195,23.017,116.11,35.144,47.09,-114.176,52.64,47.052,56.343,50.581,80.489,55.905,33.271,-12.162
2.81965519999994,48,40.767,-106.302,115.185,51.084,42.7,-80.896,107.208,75.194,46.898,44.371,64.32,67.457,88.03,62.287,70.278,29.142,119.068,42.281,50.116,-113.037,54.637,48.542,58.848,54.117,81.433,63.021,36.824,1.17
2.81971569999996,58.71,53.534,-104.146,120.705,66.915,47.78,-48.027,105.051,80.242,52.999,49.962,68.866,73.025,89.991,77.594,75.331,38.334,127.658,49.411,59.8,-104.727,60.73,56.691,58.789,74.043,83.401,66.032,38.324,-1.905
2.83462790000021,51.479,60.653,-89.697,128.781,75.557,59.003,-41.831,112.119,85.797,62.68,63.745,79.044,80.124,97.073,81.103,82.428,44.444,136.752,58.071,71.011,-94.376,77.063,69.954,74.612,90.362,97.662,71.089,49.556,-2.415
2.83468530000027,49.379,56.494,-90.12,133.263,68.822,62.018,-74.065,122.253,90.322,66.203,65.218,78.965,83.118,102.611,78.972,85.932,42.35,133.029,60.575,69.915,-100.942,78.523,66.81,80.685,86.174,101.663,75.629,58.216,-7.023
2.85062270000026,48.817,41.068,-112.059,117.248,56.457,43,-87.311,106.249,71.276,43.083,40.562,61.467,62.03,87.652,67.623,64.841,24.889,113.429,36.436,45.255,-124.92,46.681,40.616,54.477,60.472,74.921,57.622,35.616,-16.238
2.85069380000004,39.034,30.269,-115.533,105.348,46.155,29.637,-116.425,95.897,58.397,28.183,29.763,52.184,48.648,76.294,53.21,49.919,14.618,104.094,21.03,32.914,-134.016,32.29,32.378,42.127,48.628,55.378,40.146,19.187,-8.025
2.86584459999995,35.921,31.775,-108.245,109.341,45.084,35.243,-148.584,109.633,70.634,40.963,39.467,58.28,57.309,82.877,53.157,59.603,22.8,109.113,33.817,45.689,-123.636,48.139,43.617,55.405,57.801,65.569,48.815,31.975,-10.066
2.86591120000003,46.132,36.866,-114.797,109.744,54.261,37.769,-115.648,113.622,75.174,45.02,39.94,62.832,57.764,83.307,61.301,61.593,28.413,115.663,38.393,49.229,-120.439,50.652,42.548,58.936,57.744,72.676,56.451,38.603,-31.573
2.87973929999998,56.332,41.953,-103.924,112.708,56.256,39.781,-82.744,108.385,73.05,41.901,41.949,64.819,59.755,83.736,63.801,58.97,32.995,122.72,34.769,45.594,-121.343,45.991,43.53,60.414,51.538,69.529,53.321,32.417,-19.246
2.87981769999988,49.615,39.349,-86.401,114.645,43.904,43.327,-58.071,103.666,76.051,43.396,44.469,60.655,65.843,90.312,56.565,61.472,39.11,123.622,37.296,47.085,-123.271,46.457,48.61,65.476,51.999,64.337,50.194,23.676,13.561
2.89477910000005,29.073,20.354,-106.295,98.649,34.126,24.841,-73.382,85.119,61.118,27.984,25.469,48.812,47.334,79.975,43.701,47.578,26.775,110.178,25.475,36.28,-135.955,34.628,32.68,51.066,53.996,51.977,40.41,10.844,0.228
2.8948448000001,27.507,12.649,-126.169,89.328,32.555,7.91,-105.584,75.813,44.151,12.586,13.66,43.64,30.381,61.452,38.534,35.748,11.892,98.285,13.667,25.485,-140.43,28.446,24.45,42.306,57.016,50.388,36.783,11.858,-31.023
2.91157180000027,47.46,28.006,-109.649,93.338,30.473,19.685,-137.754,92.643,52.816,23.332,26.967,48.207,41.109,63.953,41.057,43.397,19.052,101.773,21.85,36.218,-129.531,39.688,40.307,58.145,57.984,65.195,48.529,26.703,-23.82
2.92488390000017,48.437,30.027,-105.441,87.609,33.004,24.788,-104.828,95.112,56.349,27.407,28.989,49.696,44.654,71.061,40.504,45.402,26.718,107.819,21.828,39.256,-128.377,35.55,37.193,61.673,46.655,61.543,47.456,21.553,-11.501
2.92494949999991,31.995,16.165,-126.852,82.91,45.779,12.981,-71.936,78.111,46.559,18.671,20.251,48.109,36.412,69.453,44.049,39.722,21.056,104.125,15.146,29.482,-133.884,24.756,23.324,48.292,34.825,45.6,34.601,4.626,-26.346
2.93986930000028,32.987,18.198,-129.287,90,54.443,21.165,-89.795,81.106,55.221,29.411,27.915,52.672,46.622,73.482,55.788,45.317,21.547,100.947,24.353,37.138,-126.065,36.514,33.546,53.879,37.864,54.776,41.739,7.182,-30.931
2.93993409999985,42.688,29.451,-115.325,92.984,51.827,38.562,-121.98,97.419,69.511,42.189,38.646,60.816,59.895,80.581,60.343,53.469,29.21,110.58,34.062,49.396,-119.792,52.359,46.321,68.169,50.634,73.165,55.529,19.471,-17.58
2.95483610000019,35.473,33.007,-115.21,95.965,48.189,34.937,-146.449,101.932,67.904,36.511,37.582,60.755,55.225,81.525,57.209,55.465,35.841,120.715,35.053,46.785,-122.746,49.233,45.25,66.564,58.268,70.53,51.375,24.062,-19.099
2.95489499999985,29.29,31.95,-120.73,97.406,47.628,28.755,-169.356,103.367,63.738,32.889,33.446,56.596,50.046,84.005,53.566,52.335,39.391,116.496,37.579,43.664,-120.061,41.499,43.155,60.862,53.087,60.725,45.689,22.501,-24.715
2.96987910000007,42.069,28.332,-114.974,91.16,49.117,32.312,-136.399,101.215,62.137,36.442,33.413,57.564,52.046,84.945,53,47.672,34.741,110.744,34.468,45.158,-114.818,42.482,39.526,58.24,50.472,60.665,48.204,12.745,-10.346
2.97383510000009,52.273,31.889,-106.15,93.631,56.241,32.28,-103.475,89.843,60.538,35.381,37.99,60.58,51.481,77.688,56.533,50.698,28.558,111.146,32.384,46.649,-113.166,50.637,39.999,55.62,55.032,67.776,53.792,9.146,-1.626
2.98671409999997,44.536,44.153,-107.068,100.709,62.844,31.735,-135.647,87.191,60.99,36.37,43.588,61.032,51.43,74.537,59.55,55.259,33.141,111.035,40.036,51.726,-111.516,54.172,46.619,61.2,46.268,75.906,61.935,24.506,-13.92
2.98678270000028,39.88,42.572,-117.72,95.998,57.658,33.24,-167.787,98.375,59.904,39.92,41.495,60.458,55.989,83.171,55.905,51.617,41.304,117.071,38.459,51.162,-112.942,45.921,41.961,62.676,35.976,70.707,60.848,31.141,-20.566
3.00003379999998,49.062,32.795,-119.139,95.902,52.478,31.67,-134.831,104.424,64.455,41.417,38.892,60.91,59.519,91.285,56.873,52.59,48.948,129.25,34.323,47.012,-119.489,41.777,36.796,53.391,45.673,56.291,49.004,17.278,-20.033
3.00009739999996,44.402,35.836,-103.65,100.417,59.085,33.175,-101.909,100.221,74.125,42.4,43.464,63.923,60.484,89.657,64.501,58.685,51.46,126.047,40.948,52.088,-118.345,49.932,45.469,56.924,48.189,59.821,49.98,14.699,-21.55
3.01495049999994,28.476,37.85,-100.473,92.12,62.612,32.117,-116.664,88.85,63.804,37.235,44.445,63.347,55.813,79.321,68.023,52.991,38.089,108.502,39.37,52.036,-112.591,53.468,46.96,61.99,34.821,73.594,58.127,20.832,-20.504
3.01501099999996,32.034,31.664,-124.451,88.441,58.451,24.913,-148.823,83.638,48.371,29.513,38.765,57.648,47.56,74.119,68.467,45.254,26.78,104.808,29.085,42.762,-111.454,46.242,39.229,50.658,31.2,70.958,56.02,11.077,-17.41
3.03004940000028,44.297,34.194,-129.962,98.599,61.467,32.573,-180.949,101.998,61.643,37.168,40.775,60.665,50.587,80.192,66.349,48.282,36.999,115.973,32.642,44.257,-112.367,43.122,42.775,52.144,31.169,64.228,55.451,6.455,-17.905
3.03406589999986,31.958,38.771,-107.29,101.062,56.794,40.737,-147.981,113.167,71.315,42.254,42.272,64.19,56.684,81.137,56.549,48.746,40.036,116.37,32.609,43.7,-114.816,40.517,41.708,62.338,31.138,62.114,52.322,18.232,-24.035
3.04691709999997,15.532,28.486,-111.282,87.129,38.294,21.229,-115.045,80.778,50.752,25.305,27.885,53.367,42.795,66.711,47.783,39.988,23.09,99.86,18.744,28.799,-123.923,28.182,26.297,42.808,40.84,49.757,37.925,14.115,-29.134
3.04698420000022,25.762,22.31,-128.589,77.82,37.744,8.912,-101.098,56.107,40.967,17.595,21.709,51.777,33.53,61.521,50.297,37.899,21.53,97.198,20.262,31.332,-125.336,29.178,26.783,33.031,41.312,49.194,41.986,2.831,-18.858
3.06013059999987,45.204,38.169,-107.968,89.525,60.248,29.908,-133.272,88.838,57.832,37.558,42.18,69.144,51.428,73.755,62.542,50.669,39.439,115.032,41.759,53.33,-109.841,54.764,49.298,64.249,39.734,74.761,63.973,14.611,-3.982
3.06019700000024,44.135,48.377,-94.54,101.219,65.31,42.686,-165.414,115.902,62.897,47.254,52.384,70.612,58.036,79.829,69.652,59.84,43.498,122.089,48.377,54.814,-102.047,62.394,55.909,73.918,54.551,79.809,63.396,22.281,-15.762
3.07508370000005,32.307,34.496,-118.011,93.945,44.241,28.811,-132.461,91.195,51.564,31.838,32.864,56.196,41.584,77.7,56.262,48.509,39.869,114.282,32.447,40.414,-113.728,38.253,39.971,50.278,54.496,54.114,46.427,7.914,-30.603
3.07514739999988,34.324,25.752,-116.869,85.654,32.413,22.634,-99.541,81.882,52.025,24.121,23.609,55.628,41.03,83.257,44.935,39.239,43.927,117.754,27.292,38.325,-118.737,28.481,34.296,52.79,33.95,47.912,45.356,3.808,-12.129
3.09006940000017,41.975,38.022,-95.747,92.229,42.627,31.833,-131.717,100.756,62.219,36.905,37.93,61.208,54.822,87.785,55.649,49.958,47.469,121.735,38.023,45.459,-109.909,43.309,42.971,71.692,30.329,66.819,52.995,17.124,2.228
3.10596829999986,36.297,40.033,-111.021,90.599,52.83,34.363,-140.806,94.507,61.132,43.016,43.015,58.072,51.693,79.5,62.253,50.421,41.274,110.342,34.911,44.901,-109.799,46.34,40.366,64.448,37.984,70.851,54.479,20.18,-18.267
3.10603100000026,34.724,27.186,-127.304,78.214,52.778,28.693,-107.878,83.142,57.485,34.263,34.775,56.477,46.006,72.761,52.969,39.099,33.036,104.084,27.704,41.27,-114.3,40.146,33.666,53.113,41.532,62.583,52.375,11.963,-30.032
3.11920229999987,48.522,27.671,-111.807,76.086,54.262,30.201,-84.716,98.428,63.575,34.229,37.302,60.007,54.157,77.811,54.453,45.208,37.102,111.665,41.509,47.888,-109.575,51.889,45.928,62.281,55.323,68.668,52.323,11.439,-18.219
3.11928179999995,46.424,31.229,-109.646,74.985,50.621,33.245,-116.907,106.527,61.974,38.293,40.851,60.459,54.615,78.246,60.547,49.261,43.212,112.066,49.664,55.013,-105.879,60.034,56.64,67.855,55.78,76.797,54.32,13.477,-20.762
3.13416540000026,25.373,18.39,-131.566,63.127,30.591,20.916,-149.065,90.539,47.568,25.447,29.539,54.251,42.265,66.384,48.191,32.306,33.947,103.757,31.684,43.175,-116.02,43.068,40.702,54.979,27.547,64.937,47.606,0.656,-35.086
3.13422730000002,24.323,12.224,-139.119,56.916,21.339,11.161,-150.965,82.763,44.959,17.737,21.825,47.537,37.612,62.732,41.482,27.663,26.741,100.579,21.406,29.299,-126.15,29.192,25.292,41.604,20.347,52.064,37.312,-11.64,-30.952
3.14914020000015,37.106,22.458,-130.783,63.52,35.15,21.909,-143.13,91.39,54.135,29.503,28.463,49.026,43.722,72.915,50.662,36.344,35.936,105.601,27.02,35.93,-122.438,33.262,31.927,42.075,37.233,56.623,40.348,-4.456,-20.163
3.14919569999984,30.409,22.948,-125.529,65.505,34.09,22.911,-136.327,90.786,47.421,27.424,26.898,49.49,39.068,72.33,47.538,29.648,36.412,108.57,21.357,39.48,-120.778,30.155,32.919,43.57,32.073,54.005,44.406,-0.866,-25.266
3.16529230000015,24.231,16.777,-123.866,60.829,22.273,7.007,-131.58,81.986,35.078,9.978,18.674,41.756,29.807,62.011,35.195,20.909,25.105,100.777,13.139,29.707,-126.805,17.829,23.153,37.378,21.282,42.68,35.141,-7.525,-38.56
3.16535599999997,42.138,27.007,-118.619,67.428,36.595,13.66,-163.723,93.175,44.265,16.116,25.828,45.812,34.9,61.437,44.381,28.573,27.642,91.454,20.298,33.776,-119.506,24.471,27.74,41.439,34.581,53.396,41.253,3.241,-38.522
3.17930500000011,51.829,41.324,-117.476,77.095,51.415,30.552,-183.54,107.939,52.93,29.42,35.536,57.037,38.452,60.863,61.243,32.643,31.2,91.363,25.401,43.476,-110.165,38.279,38.471,53.693,42.231,69.736,58.118,17.07,-17.479
3.17936860000009,35.896,32.574,-126.068,66.771,33.433,11.567,-150.568,81.191,35.971,11.459,22.18,46.222,24.068,47.483,51.448,21.339,17.849,85.636,14.617,31.137,-123.887,29.532,28.699,43.906,26.307,55.834,48.326,-0.878,-4.141
3.19434200000023,25.101,13.586,-134.651,52.36,18.543,-12.524,-117.63,50.371,21.59,-5.458,5.252,31.319,15.847,42.312,29.88,9.535,10.659,75.304,3.844,18.298,-137.596,12.596,15.862,24.907,15.01,36.823,29.835,-23.931,-18.994
3.19440710000026,34.81,14.084,-127.856,58.455,28.77,1.321,-149.788,73.887,37.45,11.453,15.493,42.558,28.127,56.102,34.461,14.136,22.431,82.401,11.013,29.551,-128.749,18.731,22.506,30.005,19.606,41.909,36.977,-19.296,-28.197
3.2092877,42.46,29.44,-119.532,66.594,37.451,24.374,-181.914,106.088,55.343,31.934,32.384,57.885,41.931,66.804,54.406,28.467,31.118,98.713,26.883,42.841,-117.349,36.643,35.804,45.344,29.32,57.749,47.699,-3.907,-18.435
3.20934859999988,39.344,32.484,-122.998,59.355,39.975,24.349,-148.944,97.273,53.751,31.902,31.839,53.728,44.963,64.688,56.401,29.463,30.575,101.175,31.467,42.286,-117.232,42.754,42.428,51.446,38.512,66.4,46.114,1.732,-24.051
3.22520639999993,39.817,26.304,-124.925,58.271,48.644,19.714,-142.135,87.954,49.086,28.284,28.221,50.089,43.381,66.673,48.66,23.286,33.618,98.513,28.874,40.707,-120.188,41.687,45.459,57.03,46.671,66.334,47.092,0.705,-38.372
3.22527080000009,45.412,27.302,-120.701,66.922,50.132,25.33,-174.268,96.575,53.648,31.842,30.754,55.162,43.338,70.705,51.685,26.336,36.146,98.414,30.382,42.715,-121.605,40.62,44.389,56.973,45.599,63.194,45.508,-1.344,-32.698
3.23977479999985,42.293,26.763,-128.777,62.244,38.299,27.354,-159.237,92.38,54.619,31.81,29.187,52.033,42.782,61.925,48.56,25.285,27.913,90.631,24.716,37.037,-126.607,32.383,35.123,45.645,28.135,58.007,39.315,-1.855,-32.666
3.23983720000024,32.005,19.563,-132.747,50.911,29.039,19.13,-139.61,83.579,45.855,24.606,21.985,42.247,35.567,50.592,32.629,16.551,19.688,81.831,14.958,30.34,-135.189,25.178,28.941,42.014,18.886,52.314,39.276,-2.366,-38.268
3.2543356000001,32.997,23.642,-112.634,58.033,35.67,16.549,-145.618,88.618,42.223,22.532,22.475,44.766,30.921,55.664,37.72,20.12,25.303,86.873,23.652,35.945,-131.98,35.911,37.109,53.755,40.896,57.385,45.384,-1.339,-13.639
3.26929210000026,42.698,35.402,-99.714,72.831,51.004,27.291,-121.906,96.214,50.89,29.682,32.699,54.455,37.038,62.269,60.224,30.346,32.963,94.47,34.899,43.594,-121.09,48.683,45.268,60.361,61.86,71.16,51.487,2.761,5.842
3.26934879999999,38.045,34.342,-116.008,68.148,52.49,25.727,-104.366,92.02,49.815,27.091,34.716,50.814,36.488,54.01,60.164,25.705,27.294,87.716,25.643,35.866,-126.092,40.95,39.588,54.153,48.478,68.015,50.923,4.295,-22.853
3.28437190000022,25.199,24.574,-129.212,49.637,41.167,7.258,-125.779,79.632,33.371,10.158,18.799,37.956,22.619,47.296,43.197,14.921,19.07,78.407,15.883,27.12,-138.261,28.614,34.425,46.926,37.159,52.065,41.65,2.754,-40.249
3.28829219999989,31.321,22.5,-122.935,48.05,40.101,5.714,-147.17,79.553,33.338,8.098,14.682,40.992,21.06,55.958,45.716,16.443,23.15,84.476,21.503,31.704,-135.049,33.196,40.026,51.49,53.003,57.136,40.072,5.825,-16.642
3.30135659999996,46.659,31.187,-113.078,64.396,49.795,27.225,-161.88,100.99,54.309,29.607,36.184,53.758,38.97,66.148,58.99,30.259,36.446,99.248,33.777,44.992,-128.254,46.995,48.695,63.734,62.684,76.547,52.327,11.454,-4.33
3.30141980000008,44.051,39.352,-104.768,73.553,50.257,40.518,-158.644,114.209,64.501,42.897,46.907,58.828,50.714,70.692,58.931,38.426,42.558,105.809,41.427,51.607,-131.712,53.096,55.307,66.744,50.838,80.569,59.447,12.468,-11.498
3.31448690000025,36.835,33.165,-105.688,59.135,42.01,29.719,-131.845,97.701,52.141,33.121,35.589,55.695,42.466,69.085,53.237,33.264,33.294,97.506,33.701,43.871,-142.851,45.358,48.079,55.407,35.93,69.73,52.728,6.307,-19.171
3.31455009999991,41.921,16.738,-125.563,36.022,39.406,10.734,-146.57,78.648,37.744,19.768,25.307,48.467,29.104,57.745,49.597,24.522,24.039,85.114,18.298,32.557,-152.954,34.554,34.711,42.031,28.21,56.852,46.015,-3.945,-37.083
3.32948440000018,40.854,16.209,-138.757,40.597,47.564,12.26,-178.699,85.742,38.731,22.822,27.843,48.931,29.074,54.101,56.208,26.034,30.675,90.151,22.891,36.11,-151.264,37.593,40.312,44.551,35.354,57.308,49.043,-3.941,-44.73
3.32955990000028,34.154,37.198,-121.2,71.294,59.812,33.764,-145.733,103.587,52.525,37.656,39.086,64.251,42.365,71.978,72.545,38.816,43.964,106.455,39.774,47.857,-140.867,52.413,55.128,62.437,54.786,73.132,57.703,11.432,-13.947
3.34447959999989,37.706,46.382,-102.636,80.957,59.24,38.854,-112.799,101.946,58.62,41.204,44.683,65.724,48.983,80.103,74.01,43.388,42.896,102.763,40.759,47.297,-143.288,54.922,51.999,69.035,61.904,79.206,59.182,19.618,8.096
3.34840389999999,41.254,38.139,-108.681,59.359,50.471,22.933,-144.962,89.036,50.364,29.892,36.441,49.264,37.663,61.067,60.103,34.123,28.508,84.729,32.521,40.077,-153.903,45.645,45.287,60.256,52.62,71.443,54,11.913,-4.72
3.36058279999997,37.114,37.588,-115.744,52.64,49.908,21.886,-177.092,93.558,47.24,28.325,31.281,48.703,30.453,50.248,56.969,33.064,22.844,86.181,34.538,43.623,-155.286,48.161,50.877,59.684,46.42,71.884,53.434,8.315,-12.4
3.37454100000014,38.614,39.6,-112.042,64.37,47.809,30.061,-157.96,102.686,49.754,33.932,34.836,58.388,35.034,56.857,55.888,37.642,25.383,93.267,37.577,47.166,-155.643,53.236,51.339,63.723,47.398,74.373,53.892,11.381,-10.338
