Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
1.4250626000575721,-71.407,-56.391,-252.806,19.283,-48.849,-50.449,-9.723,-34.28,-13.913,-19.602,-33.176,-133.401,-21.605,7.19,-17.608,-38.875,-37.456,29.36,-56.891,-62.31,-102.505,-81.597,-43.654,-73.553,-45.761,-46.463,-80.372,-21.86,-178.118
1.425140600069426,-59.04,-43.014,-242.82,31.559,-41.628,-38.103,-19.959,-19.389,-3.652,-10.361,-20.847,-117.898,-10.825,23.065,-6.319,-30.639,-22.049,47.262,-45.052,-47.391,-89.083,-73.831,-34.389,-64.77,-33.42,-33.096,-71.582,-7.494,-178.964
1.439982800045982,-64.104,-49.119,-248.212,26.916,-43.636,-42.676,-21.989,-29.104,-15.432,-17.523,-27.487,-127.514,-24.646,5.111,-17.071,-39.83,-38.421,35.431,-53.716,-58.615,-98.215,-83.491,-43.576,-68.291,-63.1,-40.748,-74.072,-18.757,-187.494
1.4400654000928625,-71.212,-57.267,-264.358,9.983,-50.252,-54.929,9.796,-54.178,-31.81,-31.338,-39.242,-141.731,-40.503,-21.534,-28.325,-47.475,-51.702,18.49,-63.396,-68.802,-106.314,-88.018,-49.168,-72.321,-80.455,-51.466,-78.609,-43.329,-171.938
1.4550854000262916,-49.112,-41.328,-263.069,15.609,-38.931,-43.603,24.131,-49.0,-22.045,-18.499,-21.272,-121.097,-25.606,-7.68,-10.366,-32.57,-34.232,31.791,-45.402,-44.655,-82.129,-65.901,-30.676,-53.806,-61.42,-28.36,-62.136,-36.114,-156.397
1.4567270000698045,-29.595,-28.991,-243.338,29.426,-23.01,-24.092,-8.168,-26.41,-4.604,3.549,-2.808,-99.459,-2.526,16.918,10.649,-10.509,-21.39,42.006,-25.889,-24.63,-63.092,-48.929,-18.35,-34.285,-49.063,-5.79,-42.607,-16.098,-164.437
1.4700429000658914,-33.664,-37.671,-248.73,21.711,-26.061,-28.678,-30.189,-24.847,-7.161,2.009,-6.391,-101.921,-2.524,14.852,6.54,-6.4,-20.857,35.304,-28.937,-29.729,-70.713,-54.515,-23.967,-39.886,-53.112,-11.932,-44.101,-18.131,-173.494
1.4701073000906035,-36.704,-44.294,-272.56,7.857,-32.695,-38.896,2.628,-36.093,-13.302,-4.653,-8.946,-99.77,-9.181,9.714,-4.738,-13.053,-18.787,37.318,-35.568,-35.334,-77.302,-60.608,-23.943,-48.555,-47.936,-18.068,-50.717,-28.359,-172.296
1.4861746000824496,-33.594,-42.713,-271.263,0.677,-29.589,-32.709,35.414,-41.692,-8.678,2.011,-5.351,-95.06,-6.61,11.753,-6.782,-12.528,-21.329,45.477,-34.507,-35.811,-75.688,-56.962,-19.821,-44.92,-41.74,-16.001,-48.617,-34.478,-165.976
1.486241600010544,-29.462,-33.448,-259.208,4.263,-22.899,-19.357,3.103,-33.965,-2.521,10.206,-1.247,-93.94,2.105,11.742,-1.652,-4.318,-18.234,47.993,-27.301,-29.628,-68.952,-50.245,-18.776,-40.265,-39.649,-10.862,-42.933,-29.32,-158.638
1.5001229000044987,-15.088,-17.021,-252.289,19.628,-11.093,-6.017,-5.097,-14.976,4.654,17.881,9.0,-81.038,12.349,18.39,3.473,4.395,-6.945,51.531,-19.076,-14.229,-58.125,-43.534,-12.61,-32.027,-29.364,-1.629,-32.644,-10.336,-156.43
1.500189800048247,-9.949,-13.418,-239.229,17.559,-5.447,-1.4,27.695,-15.473,6.698,18.887,8.479,-77.371,10.8,19.396,-1.142,2.854,-14.111,46.357,-24.18,-15.239,-62.165,-46.565,-12.085,-25.848,-31.383,-3.165,-31.074,-10.325,-148.589
1.515148700098507,-22.235,-24.163,-239.502,-2.951,-14.663,-13.694,26.131,-35.95,-4.067,6.573,-5.874,-93.175,-3.555,0.934,-10.874,-9.444,-26.392,34.527,-36.452,-31.106,-74.911,-55.74,-23.343,-36.58,-50.307,-15.969,-43.338,-32.344,-131.534
1.51696720009204,-20.163,-20.553,-258.218,1.15,-15.673,-14.705,-6.171,-29.767,-4.575,6.054,-0.233,-90.008,-2.015,-0.604,-3.691,-7.386,-14.07,40.128,-27.194,-23.902,-65.102,-47.999,-19.734,-38.593,-46.671,-10.83,-40.734,-34.361,-133.452
1.5302100999979302,-1.188,-6.187,-256.935,16.518,-0.8,4.265,2.032,-8.22,10.286,22.954,15.136,-67.889,14.893,20.401,10.145,11.577,4.387,55.97,-7.186,-0.824,-45.569,-29.508,-3.833,-18.062,-23.058,5.575,-18.664,-25.618,-146.126
1.5302775000454858,0.863,-7.206,-237.723,2.67,0.738,7.334,34.818,-20.507,5.153,21.907,11.023,-66.796,13.854,18.331,6.036,13.102,2.333,54.377,-7.692,-0.311,-46.548,-29.991,-4.853,-13.946,-26.621,6.081,-18.133,-37.375,-136.246
1.5452286000363529,-11.434,-14.883,-229.288,-14.751,-7.972,-5.481,22.488,-39.954,-10.221,7.54,3.839,-75.439,2.057,2.944,-3.704,0.282,-7.915,43.564,-17.418,-11.069,-52.137,-39.183,-12.533,-27.764,-46.575,-2.122,-31.947,-49.633,-124.839
1.5601749999914318,-5.787,-5.134,-234.182,-5.515,1.257,3.746,-6.224,-25.57,-2.014,15.73,14.594,-63.58,11.276,12.162,4.497,11.04,-4.833,46.594,-12.277,-1.324,-45.425,-31.459,-7.398,-20.051,-31.159,1.979,-21.156,-40.874,-124.714
1.5602347000967711,16.248,16.9,-234.973,13.446,21.236,29.87,25.033,-5.564,17.968,42.354,32.51,-37.389,35.344,31.106,21.911,34.083,9.516,59.868,4.129,19.681,-31.547,-16.57,6.954,2.51,1.66,16.322,0.894,-30.075,-106.146
1.57521770009771,28.015,27.641,-221.418,17.531,25.313,37.525,41.914,-5.559,23.073,52.045,41.187,-26.081,44.53,33.636,29.061,38.147,14.63,62.882,13.346,25.297,-23.319,-14.505,15.144,9.168,11.905,25.527,3.967,-29.02,-86.06
1.5752767000813037,19.278,21.978,-208.388,4.193,17.603,26.217,9.597,-13.75,11.779,35.6,29.363,-36.813,30.653,19.77,19.298,26.326,3.857,55.646,5.648,15.538,-30.468,-19.613,8.469,3.011,-9.624,19.354,-1.672,-36.164,-98.782
1.5902519000228494,13.623,19.907,-209.717,-8.106,15.024,19.531,3.952,-25.007,1.521,22.244,17.038,-45.998,16.79,2.844,8.008,17.078,-3.832,53.029,-4.603,9.887,-36.585,-20.106,1.289,0.446,-23.447,15.748,0.891,-46.374,-106.368
1.5903230000985786,30.003,31.67,-212.069,-6.049,20.644,25.659,36.736,-34.204,3.569,30.931,29.829,-35.706,22.921,2.329,11.074,23.721,2.832,55.025,3.598,19.099,-25.79,-13.426,9.484,7.618,-18.813,26.491,7.038,-43.253,-87.306
1.6056692000711337,39.707,38.299,-219.541,-9.629,22.161,31.268,46.945,-34.682,6.127,38.072,40.557,-25.424,31.607,8.987,13.625,34.968,7.44,53.946,12.816,29.326,-20.129,-9.314,13.573,11.709,-14.695,28.001,10.617,-36.038,-83.12
1.6057452000677586,26.347,28.014,-242.376,-31.136,14.454,26.114,14.623,-34.135,-2.076,27.276,27.197,-30.009,24.916,1.805,-4.832,29.298,2.822,51.843,3.069,25.71,-28.306,-14.428,3.826,0.939,-18.267,14.141,7.02,-50.346,-104.042
1.6202700000721961,25.297,21.839,-253.916,-40.839,14.439,25.576,-17.155,-37.174,-3.611,24.175,26.145,-27.93,22.841,-1.782,-13.536,24.657,4.868,54.865,5.628,27.222,-21.617,-10.827,6.896,-1.624,-16.199,18.225,5.988,-63.104,-113.159
1.6203275000443682,53.96,40.772,-237.269,-23.892,30.819,44.505,15.65,-31.502,11.249,45.155,51.222,-3.824,42.286,17.687,11.068,47.687,21.769,66.081,32.775,54.347,2.995,12.238,31.992,25.018,3.284,46.384,25.962,-44.597,-98.189
1.6342494999989867,73.887,61.736,-221.15,-12.597,45.645,64.441,48.422,-19.687,22.509,63.553,68.077,18.722,63.249,35.088,33.598,69.156,36.092,76.773,48.111,74.272,18.361,30.156,44.768,43.948,28.897,63.756,48.478,-26.11,-75.037
1.634306300082244,64.591,57.576,-219.392,-29.491,44.062,60.278,17.635,-26.328,17.876,57.342,60.836,16.141,59.087,27.368,27.929,60.377,32.982,71.061,39.866,63.44,14.757,22.954,34.477,31.097,25.794,54.471,43.819,-38.379,-67.79
1.6494011000031605,55.817,51.371,-219.172,-43.294,42.481,51.509,-14.658,-40.134,7.099,44.989,49.505,5.879,40.072,12.996,21.754,48.534,26.802,64.842,34.191,55.691,7.057,16.271,32.905,26.455,2.202,47.756,35.578,-50.636,-75.407
1.6494763999944553,76.254,75.91,-209.732,-22.758,55.759,68.363,-1.836,-27.798,8.117,53.653,61.238,18.681,44.131,17.594,35.052,61.293,35.996,76.56,46.964,74.591,21.395,35.722,50.291,53.068,8.86,68.201,55.522,-32.655,-62.524
1.6643716000253335,106.404,104.011,-194.665,2.368,74.659,91.861,30.954,-9.327,26.039,74.604,85.255,42.228,68.165,25.773,51.923,79.675,42.108,82.631,64.336,93.984,44.94,57.203,62.536,76.069,36.003,92.723,81.082,-12.13,-29.673
1.6644342000363395,106.297,100.833,-194.47,-7.881,76.633,90.744,44.243,-23.662,28.575,74.53,83.121,42.698,69.634,12.427,51.359,75.497,26.184,62.056,59.148,88.767,39.772,50.998,56.326,66.259,35.455,86.483,79.976,-20.827,-29.131
1.6794780000345781,83.137,82.289,-206.571,-32.976,61.187,78.358,11.923,-40.545,9.591,59.598,65.619,25.237,52.658,-4.491,37.475,58.515,13.351,47.137,39.109,71.26,20.264,34.041,43.462,41.602,18.001,62.318,62.478,-44.884,-60.865
1.6795441000722349,81.005,76.059,-206.877,-42.677,55.491,80.329,-4.482,-33.332,7.02,59.026,67.091,23.675,49.532,-2.95,34.876,53.846,19.997,54.775,35.996,67.603,20.756,32.983,38.295,34.901,16.958,56.62,56.268,-50.987,-71.563
1.69436379999388,96.805,83.155,-206.158,-47.757,65.169,86.909,28.31,-28.176,19.821,68.701,75.733,33.898,55.118,-1.922,46.624,59.94,26.637,61.38,45.182,78.293,30.469,39.61,44.917,46.649,24.626,67.322,63.896,-44.276,-62.782
1.7094116000225767,97.733,85.634,-222.858,-54.37,68.178,86.822,26.232,-31.734,15.702,69.145,74.633,36.938,56.599,-10.117,49.139,63.978,25.586,61.319,46.673,83.851,31.976,40.595,51.02,53.774,25.114,69.816,67.418,-53.966,-58.621
1.7111419000430033,87.901,73.253,-232.881,-54.828,61.45,86.735,-4.02,-29.14,6.977,63.953,73.533,37.413,59.104,-4.984,40.381,62.377,31.196,63.819,44.578,78.644,28.87,40.554,44.821,49.11,18.941,63.599,60.691,-75.429,-57.025
1.7111911000683904,84.74,68.056,-231.111,-58.871,58.314,88.698,15.964,-34.234,8.507,60.302,69.361,36.863,55.971,-0.881,31.631,58.729,35.775,61.706,41.459,74.979,27.304,40.001,41.702,41.888,15.336,60.461,56.532,-74.841,-69.264
1.7245395000791177,83.63,73.111,-237.028,-72.645,56.719,80.924,38.489,-48.545,1.839,53.07,59.558,26.58,43.62,-17.786,18.28,51.498,29.08,50.373,34.245,74.392,26.252,34.326,44.222,37.236,18.907,57.839,58.525,-64.008,-89.687
1.7246014000847936,77.911,64.329,-241.914,-87.429,52.564,68.036,14.373,-59.255,-13.02,40.721,52.326,14.771,30.256,-32.625,3.404,40.688,20.854,38.028,27.551,67.145,20.591,27.631,37.518,37.198,13.765,51.634,53.343,-81.362,-83.962
1.7399102000053972,75.784,55.556,-237.061,-95.026,53.024,67.455,3.087,-62.269,-15.569,34.533,49.2,13.731,25.103,-26.445,0.84,33.987,19.296,29.28,27.011,64.004,16.472,30.678,34.407,42.797,-1.106,48.508,47.142,-102.285,-71.07
1.7544846000382677,80.832,70.869,-238.873,-90.32,59.631,80.708,16.404,-56.059,-6.844,45.257,57.348,24.476,35.836,-18.221,11.597,43.175,23.375,28.739,33.644,74.186,27.214,40.893,43.594,45.828,5.555,56.657,55.292,-88.351,-80.22
1.7545476000523195,87.411,81.557,-240.171,-81.008,66.231,89.336,15.363,-53.954,-4.788,57.507,68.561,33.673,48.096,-19.74,20.807,54.915,26.938,34.345,39.758,80.259,35.383,42.901,46.112,41.171,27.579,61.211,63.946,-74.43,-86.288
1.7695318000623956,86.299,74.303,-230.197,-85.026,66.165,85.661,9.2,-65.683,-15.029,51.814,65.419,34.152,45.486,-24.843,22.835,50.761,26.399,34.823,34.596,76.081,27.151,35.174,39.918,36.007,27.039,51.928,57.734,-88.188,-76.98
1.7846373000647873,85.7,75.253,-227.406,-97.749,61.488,80.452,2.019,-70.74,-21.674,44.078,61.255,31.556,44.928,-29.429,20.763,46.1,22.786,31.202,28.926,78.566,28.148,35.651,41.415,41.094,11.642,48.29,55.627,-97.834,-69.218
1.784737000009045,94.324,81.326,-235.888,-102.262,63.475,84.983,-8.229,-67.596,-18.578,48.644,68.366,34.086,50.519,-31.449,22.28,52.714,22.251,31.171,34.532,85.148,40.416,45.349,45.984,50.787,11.631,62.074,67.355,-93.637,-58.391
1.7996424000011757,100.889,79.195,-238.725,-103.696,74.683,93.607,-4.635,-71.114,-19.072,51.67,70.859,36.613,45.858,-30.905,30.454,56.247,27.352,33.189,43.207,87.624,43.961,53.501,51.574,54.834,28.525,72.258,75.484,-92.007,-57.308
1.7997054000152275,102.325,84.239,-235.413,-104.105,81.268,98.636,-2.069,-72.58,-22.639,52.13,69.764,39.651,43.763,-28.313,37.084,59.777,36.034,38.279,49.311,94.709,48.528,60.107,62.28,53.755,37.206,71.674,77.458,-88.329,-78.767
1.8146489000646397,107.346,92.352,-233.128,-104.513,77.601,98.538,1.007,-71.995,-22.104,52.59,73.792,43.709,48.842,-27.26,32.948,67.914,39.584,43.876,49.774,100.762,54.627,64.658,64.78,52.677,28.46,74.163,80.967,-83.63,-87.91
1.8147105000680313,107.239,85.087,-234.944,-114.655,75.474,91.267,33.794,-87.805,-28.742,44.341,69.62,41.104,42.645,-31.331,22.669,65.285,34.933,39.222,43.577,95.538,49.962,61.007,58.567,49.038,21.771,72.552,81.398,-93.792,-68.867
1.8296332000754774,104.57,82.44,-236.759,-127.348,78.472,85.028,47.08,-102.574,-36.398,37.124,63.403,35.94,34.918,-33.861,20.085,57.022,32.337,36.109,40.972,95.955,48.375,57.36,59.021,48.476,22.262,67.357,80.804,-102.92,-49.33
1.8296932000666857,114.199,96.703,-230.374,-123.634,84.029,97.238,14.757,-90.176,-28.165,49.895,77.172,43.076,45.642,-30.241,25.7,64.138,39.477,43.757,49.64,105.08,60.622,65.5,64.597,58.674,15.579,74.462,86.359,-97.182,-48.769
1.844737600069493,121.257,103.266,-223.996,-117.875,88.556,115.072,-2.676,-75.229,-20.964,63.165,88.878,52.767,56.867,-29.186,26.699,73.295,43.024,41.664,53.176,107.024,65.685,71.069,68.119,64.251,12.49,83.096,90.883,-98.621,-63.065
1.844802200095728,113.451,93.941,-232.481,-121.856,90.004,112.395,30.115,-83.863,-32.726,56.954,81.616,49.64,52.199,-35.305,20.525,66.562,31.71,28.815,44.926,101.794,58.447,62.801,66.514,53.94,23.236,74.816,88.743,-114.917,-77.346
1.8597047000657767,113.338,90.261,-243.007,-125.832,90.427,104.086,35.208,-96.074,-39.354,51.774,77.949,46.005,48.048,-41.417,22.041,62.397,26.555,27.761,42.32,101.692,56.851,61.202,63.373,46.202,30.897,67.569,85.58,-129.146,-73.17
1.8597702000988647,120.909,93.245,-241.74,-131.342,89.312,110.129,25.951,-91.88,-32.142,58.382,84.531,51.082,55.685,-38.814,32.265,72.581,40.361,36.955,52.011,108.763,63.967,71.387,66.896,52.303,29.842,72.113,88.569,-134.652,-66.949
1.875081800040789,112.591,88.028,-241.498,-145.043,81.025,107.97,41.806,-94.35,-37.745,53.713,79.323,48.981,55.629,-37.239,31.721,75.07,41.857,37.43,51.959,108.142,65.44,68.241,67.342,49.689,24.177,70.503,90.017,-134.006,-78.666
1.8751411000266671,101.72,79.743,-240.744,-152.07,73.772,93.005,34.08,-113.211,-58.2,32.655,64.387,33.051,37.131,-49.497,15.295,62.187,25.422,25.098,37.05,95.226,57.69,57.927,57.028,37.344,14.931,61.724,81.218,-134.384,-88.321
1.8896982000442222,109.303,85.299,-232.819,-150.894,77.284,94.961,7.918,-120.27,-64.802,28.524,60.736,23.796,27.36,-60.206,10.157,60.588,26.421,19.437,34.964,93.082,56.607,64.017,57.483,43.967,15.428,65.248,80.624,-136.299,-77.986
1.8897596000460908,118.416,98.534,-232.586,-152.792,86.941,110.236,-2.336,-111.44,-56.028,40.278,70.409,34.531,38.091,-50.412,25.004,70.773,44.837,34.275,46.712,106.821,66.284,73.687,70.746,62.366,22.585,76.966,93.864,-131.552,-63.564
1.9048400000901893,117.272,100.997,-241.575,-156.738,90.952,112.687,-19.752,-109.28,-55.972,42.799,76.999,45.255,46.25,-42.677,32.151,73.776,44.28,45.511,45.641,107.739,69.804,71.051,72.724,63.328,18.976,77.914,96.331,-126.297,-62.988
1.9049060000106692,120.229,97.822,-247.993,-159.142,91.886,111.55,-4.363,-110.707,-58.989,44.806,79.996,44.185,48.765,-44.171,26.483,74.727,38.601,35.732,39.448,101.996,68.71,70.98,70.602,55.068,17.933,72.713,90.6,-128.732,-72.659
1.9198896000161767,129.843,102.335,-249.282,-157.959,97.43,121.172,28.429,-109.06,-50.734,56.544,87.088,47.215,58.45,-39.516,30.043,82.849,48.296,33.647,45.556,111.115,75.813,76.033,73.606,55.525,29.186,74.689,96.657,-128.603,-80.783
1.9199566000606865,131.25,105.306,-239.812,-155.239,99.381,129.76,26.864,-111.0,-48.634,58.537,91.1,53.315,61.465,-41.013,36.161,86.353,46.711,38.224,46.535,114.078,78.812,72.883,68.409,49.834,35.304,76.664,100.146,-122.327,-79.165
1.9348936000606045,128.045,101.615,-225.227,-159.695,95.696,129.118,-5.439,-111.401,-55.757,54.38,87.422,50.188,55.256,-53.78,30.489,85.242,33.856,27.94,41.365,107.816,73.61,70.761,63.218,42.1,36.806,73.513,96.972,-121.693,-68.328
1.9499249000800774,133.04,105.612,-228.588,-167.22,102.26,128.989,11.985,-108.216,-54.165,56.887,87.847,47.576,58.275,-52.702,31.483,88.743,36.384,25.35,46.959,114.368,77.634,77.35,68.79,51.792,34.72,77.538,102.511,-121.571,-57.501
1.9499904999975115,140.591,116.265,-239.63,-158.855,110.867,132.446,35.54,-110.669,-53.598,53.756,88.784,48.553,59.753,-50.6,39.649,90.703,39.421,33.009,49.474,117.328,85.754,79.322,70.77,64.035,22.39,84.633,110.093,-120.937,-61.029
1.9649102000985295,138.914,118.71,-236.317,-148.963,101.022,131.289,3.229,-115.682,-67.889,45.506,81.523,39.283,44.324,-67.455,36.023,82.928,27.599,25.292,37.641,104.915,80.545,75.144,65.576,59.873,16.732,81.987,107.933,-126.451,-75.825
1.9666159000480548,132.627,114.493,-233.519,-163.158,92.724,125.01,4.762,-124.787,-79.604,43.411,77.855,31.047,33.522,-76.097,30.351,76.697,23.473,21.168,35.554,103.273,75.341,77.63,67.048,56.739,22.351,78.831,105.776,-125.3,-80.36
1.9799770000390708,140.179,116.94,-233.798,-175.291,104.415,125.397,37.545,-132.86,-73.889,46.954,89.048,42.287,43.734,-65.263,39.543,90.965,36.769,36.004,47.814,115.978,88.586,87.286,74.665,64.367,28.988,88.998,114.38,-114.417,-64.398
1.9800465001026168,157.97,129.118,-220.244,-154.623,118.143,142.178,31.872,-116.333,-58.446,57.665,103.816,59.663,61.109,-58.025,55.385,113.416,48.516,45.189,59.55,128.669,105.916,96.421,81.763,70.963,35.619,100.18,125.536,-108.667,-51.526
1.9960322000551969,157.812,134.624,-216.437,-139.099,119.049,153.819,4.688,-100.335,-53.777,67.341,105.761,62.165,66.171,-58.479,61.477,115.351,46.418,42.07,58.978,130.59,105.298,97.349,81.169,67.818,33.022,95.981,124.898,-112.144,-66.332
1.996097500086762,144.334,121.17,-236.201,-157.403,113.295,143.931,11.856,-118.165,-70.117,58.052,95.922,53.906,56.883,-62.007,52.706,108.576,38.175,37.417,48.16,120.726,93.922,90.079,75.452,58.528,22.231,85.639,113.503,-120.229,-92.393
2.0099726000335068,145.727,112.339,-242.625,-174.152,113.181,138.152,2.11,-132.392,-80.805,50.822,92.24,53.339,56.314,-62.457,45.993,116.664,39.673,32.769,48.624,120.605,95.877,88.965,78.451,57.958,29.381,86.578,114.926,-123.695,-101.522
2.010050700046122,154.802,124.522,-229.574,-168.342,119.216,148.772,-16.847,-115.866,-68.941,61.017,99.832,61.483,68.041,-57.784,54.657,126.282,45.269,34.786,62.92,134.829,108.589,100.659,86.569,70.195,42.159,93.664,127.619,-116.399,-92.711
2.025052900076844,150.037,131.058,-224.734,-164.588,119.609,149.648,9.297,-114.213,-67.336,60.444,99.732,61.934,68.485,-59.263,62.799,125.643,41.638,37.825,60.296,132.645,107.968,103.12,84.433,74.736,36.481,93.57,126.467,-114.746,-72.639
2.026895000017248,139.128,118.631,-227.583,-172.62,112.829,135.154,33.879,-139.202,-88.273,41.941,86.825,51.113,56.121,-68.425,56.076,120.394,34.936,34.201,45.891,118.68,96.589,90.721,77.689,62.366,35.933,87.329,116.606,-130.0,-57.709
2.0400596000254154,136.94,112.877,-227.356,-177.058,110.667,125.285,6.18,-149.309,-97.918,34.726,80.59,41.841,49.405,-71.431,50.385,114.126,36.438,32.63,47.382,118.561,94.956,86.02,80.173,54.106,44.606,85.192,117.002,-137.555,-79.168
2.0401262000668794,148.586,124.035,-225.591,-168.172,117.729,132.844,-22.515,-133.79,-83.988,45.45,88.707,49.996,55.503,-68.798,56.994,121.697,41.525,36.695,55.532,124.078,105.619,98.229,86.24,62.761,37.389,92.792,125.594,-130.757,-104.705
2.0550992999924347,163.294,136.719,-222.292,-154.684,126.833,151.667,-1.488,-115.726,-75.195,58.212,96.303,62.754,65.182,-66.168,66.159,137.457,43.02,37.683,55.476,124.978,112.173,103.254,86.154,74.482,26.593,98.847,133.666,-127.04,-78.984
2.0551656000316143,152.885,132.996,-234.365,-161.189,123.632,149.466,31.301,-124.319,-88.44,50.469,89.546,52.957,58.457,-71.737,60.97,128.61,32.731,31.498,44.662,117.681,100.79,88.806,75.822,64.673,20.931,87.477,126.872,-128.45,-56.876
2.07002020010259,126.604,115.957,-259.234,-186.643,106.09,123.189,24.097,-154.933,-108.844,24.804,69.989,31.899,37.906,-85.497,40.416,109.014,18.353,20.196,27.711,102.194,84.808,76.934,64.987,46.166,13.226,69.971,110.351,-134.469,-89.095
2.0700804000953212,130.576,111.743,-255.388,-192.092,101.885,121.016,-8.202,-155.291,-110.272,22.217,68.382,36.991,36.843,-83.363,34.741,117.614,21.921,18.126,31.27,102.604,90.359,87.616,68.509,50.218,21.409,75.024,112.802,-138.946,-113.084
2.0851000000257045,149.401,123.926,-233.616,-179.092,118.177,144.461,-8.194,-127.471,-97.354,42.687,88.806,55.397,53.713,-66.373,53.661,136.452,32.658,25.793,50.706,120.433,108.199,100.848,79.711,60.414,40.856,88.782,129.596,-134.196,-86.843
2.086786000058055,144.641,122.778,-241.579,-184.549,124.719,146.878,24.602,-132.466,-99.306,43.157,93.328,53.804,54.171,-70.405,60.78,138.364,30.576,30.89,47.069,119.8,107.579,95.624,78.607,49.595,31.593,84.594,125.88,-131.5,-82.146
2.100167200085707,139.885,120.093,-253.121,-193.586,120.496,136.998,22.016,-150.777,-107.916,33.38,82.476,49.14,45.92,-79.044,58.67,138.738,31.57,38.032,37.288,110.971,101.836,91.43,73.917,50.058,10.557,81.436,117.557,-131.881,-94.871
2.1002321999985725,152.553,136.367,-236.474,-180.072,126.523,143.008,1.501,-138.331,-103.197,40.519,85.98,56.775,52.022,-65.645,70.394,148.333,40.76,43.117,51.083,121.618,110.443,104.658,81.528,72.037,17.719,94.162,130.247,-122.528,-75.821
2.115559400059283,151.376,138.792,-225.991,-175.281,128.958,141.841,4.062,-136.655,-105.143,37.917,89.48,58.255,55.556,-61.481,68.787,152.796,37.133,32.827,56.155,126.107,114.943,109.165,88.106,70.94,34.607,97.654,137.289,-118.307,-69.085
2.1301770000718534,139.954,120.21,-234.475,-187.914,118.071,126.842,-14.898,-153.937,-119.895,22.51,78.12,51.537,46.279,-75.764,49.763,148.032,23.264,21.524,41.755,112.661,109.193,100.346,80.846,51.914,35.085,88.847,126.394,-125.873,-94.119
2.1302401000866666,141.351,114.967,-236.289,-189.263,112.83,127.74,-18.981,-150.197,-125.41,22.999,72.406,47.387,39.06,-79.274,50.738,144.81,18.63,17.916,39.151,106.401,106.01,97.684,75.642,51.862,26.853,86.197,122.681,-134.456,-97.611
2.1452506000641733,142.234,119.463,-234.516,-185.999,115.278,134.784,13.825,-145.948,-123.748,27.587,74.383,45.803,39.021,-75.609,60.421,146.202,21.172,13.8,42.698,106.295,105.904,97.587,81.202,57.445,26.314,87.648,127.681,-147.642,-86.755
2.145314000081271,140.043,119.856,-233.257,-188.887,118.237,132.088,34.816,-155.536,-123.624,25.51,73.796,49.856,43.593,-76.046,57.286,149.13,21.664,17.884,39.07,106.188,107.335,95.44,85.731,52.777,40.632,86.535,128.578,-153.13,-95.89
2.1603144000982866,140.927,119.224,-234.048,-186.137,119.656,135.03,2.506,-150.258,-122.988,29.583,75.772,54.416,47.136,-79.043,59.278,152.567,18.056,22.989,39.03,109.156,108.252,98.931,82.572,53.749,48.788,86.449,125.888,-138.12,-102.454
2.160378700005822,130.028,108.346,-250.208,-189.537,111.851,134.895,-27.211,-151.132,-131.574,28.529,71.085,41.042,37.867,-91.26,56.658,146.779,7.792,10.671,31.819,99.313,98.41,91.147,73.268,53.695,19.538,78.678,116.028,-141.568,-103.889
2.175293800071813,116.066,94.405,-260.204,-205.229,102.518,124.001,-14.888,-168.399,-144.251,14.668,57.694,28.193,26.046,-102.952,40.719,134.337,-1.438,-1.635,17.955,83.844,87.041,75.174,64.997,41.859,-12.757,64.254,102.592,-169.091,-120.691
2.1753607999999076,120.048,96.36,-244.575,-208.61,108.563,127.976,-19.996,-165.67,-138.471,14.141,59.173,34.825,30.118,-98.75,41.191,136.252,1.125,2.465,18.962,88.371,90.54,77.661,62.371,32.083,-5.06,61.116,101.978,-173.02,-129.279
2.190219799987972,127.1,100.874,-237.158,-206.352,116.652,137.069,-17.415,-159.868,-133.209,20.787,67.311,38.889,34.187,-90.454,49.347,146.362,9.833,9.123,23.041,93.918,94.548,82.706,62.309,29.489,18.512,62.592,108.023,-166.187,-122.49
2.1902792000910267,121.85,94.626,-252.802,-216.904,108.85,123.1,1.558,-179.689,-147.933,11.545,58.535,32.19,25.956,-89.852,41.613,141.605,12.385,13.724,15.846,85.115,90.355,74.939,59.685,24.337,11.321,58.431,105.866,-178.829,-131.077
2.204336400027387,118.654,91.457,-259.722,-227.446,102.081,110.169,0.532,-190.267,-157.519,1.799,50.279,30.108,20.807,-90.274,36.96,137.365,9.811,11.661,14.805,81.956,90.265,76.401,60.65,23.288,2.6,58.373,102.686,-178.137,-147.34
2.2044011000543833,120.073,91.878,-254.339,-228.755,109.152,117.744,-8.69,-179.319,-149.677,8.458,56.889,34.177,26.933,-90.184,37.948,146.961,7.24,2.94,22.987,86.997,95.298,85.034,64.687,28.388,14.381,62.413,107.194,-162.59,-136.946
2.2193793000187725,121.489,94.86,-247.424,-224.428,113.141,124.286,-5.095,-173.504,-144.404,13.572,64.517,39.266,32.542,-89.069,32.787,151.425,7.745,9.085,24.501,87.935,96.739,82.387,65.135,28.359,14.366,59.789,109.136,-161.915,-121.44
2.219443600042723,121.88,101.425,-237.443,-214.982,106.88,121.6,-4.066,-173.33,-148.871,8.948,61.378,40.251,29.948,-90.517,34.803,147.175,7.225,17.273,19.354,86.822,95.618,79.743,63.021,23.72,2.569,57.68,105.953,-163.29,-132.077
